1,43.9608,5
2,34.2587,5
3,31.3924,4
4,28.7967,5
5,27.6293,5
6,27.3364,4
7,26.8435,4
8,25.3537,4
9,24.9428,4
10,24.3035,4
11,23.077,4
12,22.9283,5
13,22.5309,5
14,22.3243,5
15,22.1609,4
16,21.814,5
17,21.7211,5
18,21.5791,4
19,21.7174,4
20,20.8627,4
21,20.7114,4
22,20.6327,4
23,20.4813,4
24,20.2733,4
25,20.0159,4
26,19.7822,4
27,19.6276,4
28,19.5164,4
29,19.5049,4
30,19.5792,4
31,19.4829,4
32,19.1465,4
33,18.9828,4
34,19.2193,4
35,19.0801,4
36,18.8303,4
37,18.6551,4
38,18.6818,4
39,18.4908,4
40,18.2167,4
41,18.0917,4
42,17.9486,4
43,17.577,4
44,17.4446,4
45,17.2199,4
46,17.221,4
47,17.0645,4
48,17.0299,4
49,17.0071,4
50,16.8928,4
51,16.8219,4
52,16.7532,4
53,16.5581,4
54,16.4734,4
55,16.4329,4
56,16.3105,4
57,16.1283,4
58,16.0936,4
59,16.0563,4
60,15.8536,5
61,15.8612,4
62,15.7805,4
63,15.6817,4
64,15.7254,4
65,15.6644,4
66,15.6982,4
67,15.5997,4
68,15.5568,4
69,15.4126,4
70,15.3546,4
71,15.2426,4
72,15.1542,4
73,15.0161,4
74,14.9928,4
75,14.9546,4
76,14.9006,4
77,14.8788,4
78,14.7808,4
79,14.7851,4
80,14.771,4
